timestamp,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-03-20 14:01:00,3074,0,0,0,0,1,0,0,0
2016-03-20 14:02:00,3075,0,0,0,0,1,0,0,0
2016-03-20 14:03:00,3076,0,0,0,0,1,0,0,1
2016-03-20 14:04:00,3077,0,0,0,0,1,0,0,0
2016-03-20 14:05:00,3078,0,0,0,0,1,0,0,0
2016-03-20 14:06:00,3079,0,0,0,0,1,0,0,0
2016-03-20 14:07:00,3080,0,0,0,0,1,0,0,1
2016-03-20 14:08:00,3081,0,0,0,0,1,0,0,0
2016-03-20 14:09:00,3082,0,0,0,0,1,0,0,0
2016-03-20 14:10:00,3083,0,0,0,0,1,0,0,0
2016-03-20 14:11:00,3084,0,0,0,0,1,0,0,0
2016-03-20 14:12:00,3085,0,0,0,0,1,0,0,0
2016-03-20 14:13:00,3086,0,0,0,0,1,0,0,0
2016-03-20 14:14:00,3087,0,0,0,0,1,0,0,0
2016-03-20 14:15:00,3088,0,0,0,0,1,0,0,0
2016-03-20 14:16:00,3089,0,0,0,0,1,0,0,0
2016-03-20 14:17:00,3090,0,0,0,0,1,0,0,0
2016-03-20 14:18:00,3091,0,0,0,0,1,0,0,0
2016-03-20 14:19:00,3092,0,0,0,0,1,0,0,0
2016-03-20 14:20:00,3093,0,0,0,0,1,0,0,0
2016-03-20 14:21:00,3094,0,0,0,0,1,0,0,0
2016-03-20 14:22:00,3095,0,0,0,0,1,0,0,0
2016-03-20 14:23:00,3096,0,0,0,0,1,0,0,0
2016-03-20 14:24:00,3097,0,0,0,0,1,0,0,0
2016-03-20 14:25:00,3098,0,0,0,0,1,0,0,0
2016-03-20 14:26:00,3099,0,0,0,0,1,0,0,0
2016-03-20 14:27:00,3100,0,0,0,0,1,0,0,0
2016-03-20 14:28:00,3101,0,0,0,0,1,0,0,0
2016-03-20 14:29:00,3102,0,0,0,0,1,0,0,0
2016-03-20 14:30:00,3103,0,0,0,0,1,0,0,0
2016-03-20 14:31:00,3104,0,0,0,0,1,0,0,0
2016-03-20 14:32:00,3105,0,0,0,0,1,0,0,0
2016-03-20 14:33:00,3106,0,0,0,0,1,0,0,0
2016-03-20 14:34:00,3107,0,0,0,0,1,0,0,0
2016-03-20 14:35:00,3108,0,0,0,0,1,0,0,0
2016-03-20 14:36:00,3109,0,0,0,0,1,0,0,0
2016-03-20 14:37:00,3110,0,0,0,0,1,0,0,0
2016-03-20 14:38:00,3111,0,0,0,0,1,0,0,0
2016-03-20 14:39:00,3112,0,0,0,0,1,0,0,0
2016-03-20 14:40:00,3113,0,0,0,0,1,0,0,0
2016-03-20 14:41:00,3114,0,0,0,0,1,0,0,0
2016-03-20 14:42:00,3115,0,0,0,0,1,0,0,0
2016-03-20 14:43:00,3116,0,0,0,0,1,0,0,0
2016-03-20 14:44:00,3117,0,0,0,0,1,0,0,0
2016-03-20 14:45:00,3118,0,0,0,0,1,0,0,0
2016-03-20 14:46:00,3119,0,0,0,0,1,0,0,0
2016-03-20 14:47:00,3120,0,0,0,0,1,0,0,0
2016-03-20 14:48:00,3121,0,0,0,0,1,0,0,0
2016-03-20 14:49:00,3122,0,0,0,0,1,0,0,0
2016-03-20 14:50:00,3123,0,0,0,0,1,0,0,0
2016-03-20 14:51:00,3124,0,0,0,0,1,0,0,0
2016-03-20 14:52:00,3125,0,0,0,0,1,0,0,0
2016-03-20 14:53:00,3126,0,0,0,0,1,0,0,0
2016-03-20 14:54:00,3127,0,0,0,0,1,0,0,0
2016-03-20 14:55:00,3128,0,0,0,0,1,0,0,0
2016-03-20 14:56:00,3129,0,0,0,0,1,0,0,0
2016-03-20 14:57:00,3130,0,0,0,0,1,0,0,0
2016-03-20 14:58:00,3131,0,0,0,0,1,0,0,0
2016-03-20 14:59:00,3132,0,0,0,0,1,0,0,0
2016-03-20 15:00:00,3133,0,0,0,0,1,0,0,0
2016-03-20 15:01:00,3134,0,0,0,0,1,0,0,0
2016-03-20 15:02:00,3135,0,0,0,0,1,0,0,0
2016-03-20 15:03:00,3136,0,0,0,0,1,0,0,0
2016-03-20 15:04:00,3137,0,0,0,0,1,0,0,0
2016-03-20 15:05:00,3138,0,0,0,0,1,0,0,0
2016-03-20 15:06:00,3139,0,0,0,0,1,0,0,0
2016-03-20 15:07:00,3140,0,0,0,0,1,0,0,0
2016-03-20 15:08:00,3141,0,0,0,0,1,0,0,0
2016-03-20 15:09:00,3142,0,0,0,0,1,0,0,0
2016-03-20 15:10:00,3143,0,0,0,0,1,0,0,0
2016-03-20 15:11:00,3144,0,0,0,0,1,0,0,0
2016-03-20 15:12:00,3145,0,0,0,0,1,0,0,0
2016-03-20 15:13:00,3146,0,0,0,0,1,0,0,0
2016-03-20 15:14:00,3147,0,0,0,0,1,0,0,0
2016-03-20 15:15:00,3148,0,0,0,0,1,0,0,0
2016-03-20 15:16:00,3149,0,0,0,0,1,0,0,0
2016-03-20 15:17:00,3150,0,0,0,0,1,0,0,0
2016-03-20 15:18:00,3151,0,0,0,0,1,0,0,0
2016-03-20 15:19:00,3152,0,0,0,0,1,0,0,0
2016-03-20 15:20:00,3153,0,0,0,0,1,0,0,0
2016-03-20 15:21:00,3154,0,0,0,0,1,0,0,0
2016-03-20 15:22:00,3155,0,0,0,0,1,0,0,0
2016-03-20 15:23:00,3156,0,0,0,0,1,0,0,0
2016-03-20 15:24:00,3157,0,0,0,0,1,0,0,0
2016-03-20 15:25:00,3158,0,0,0,0,1,0,0,0
2016-03-20 15:26:00,3159,0,0,0,0,1,0,0,0
2016-03-20 15:27:00,3160,0,0,0,0,1,0,0,0
2016-03-20 15:28:00,3161,0,0,0,0,1,0,0,0
2016-03-20 15:29:00,3162,0,0,0,0,1,0,0,0
2016-03-20 15:30:00,3163,0,0,0,0,1,0,0,0
2016-03-20 15:31:00,3164,0,0,0,0,1,0,0,0
2016-03-20 15:32:00,3165,0,0,0,0,1,0,0,0
2016-03-20 15:33:00,3166,0,0,0,0,1,0,0,0
2016-03-20 15:34:00,3167,0,0,0,0,1,0,0,0
2016-03-20 15:35:00,3168,0,0,0,0,1,0,0,0
2016-03-20 15:36:00,3169,0,0,0,0,1,0,0,0
2016-03-20 15:37:00,3170,0,0,0,0,1,0,0,0
2016-03-20 15:38:00,3171,0,0,0,0,1,0,0,0
2016-03-20 15:39:00,3172,0,0,0,0,1,0,0,0
2016-03-20 15:40:00,3173,0,0,0,0,1,0,0,0
2016-03-20 15:41:00,3174,0,0,0,0,1,0,0,0
2016-03-20 15:42:00,3175,0,0,0,0,1,0,0,0
2016-03-20 15:43:00,3176,0,0,0,0,1,0,0,0
2016-03-20 15:44:00,3177,0,0,0,0,1,0,0,0
2016-03-20 15:45:00,3178,0,0,0,0,1,0,0,0
2016-03-20 15:46:00,3179,0,0,0,0,1,0,0,0
2016-03-20 15:47:00,3180,0,0,0,0,1,0,0,0
2016-03-20 15:48:00,3181,0,0,0,0,1,0,0,0
2016-03-20 15:49:00,3182,0,0,0,0,1,0,0,0
2016-03-20 15:50:00,3183,0,0,0,0,1,0,0,0
2016-03-20 15:51:00,3184,0,0,0,0,1,0,0,0
2016-03-20 15:52:00,3185,0,0,0,0,1,0,0,0
2016-03-20 15:53:00,3186,0,0,0,0,1,0,0,0
2016-03-20 15:54:00,3187,0,0,0,0,1,0,0,0
2016-03-20 15:55:00,3188,0,0,0,0,1,0,0,0
2016-03-20 15:56:00,3189,0,0,0,0,1,0,0,0
2016-03-20 15:57:00,3190,0,0,0,0,1,0,0,0
2016-03-20 15:58:00,3191,0,0,0,0,1,0,0,0
2016-03-20 15:59:00,3192,0,0,0,0,1,0,0,0
2016-03-20 16:00:00,3193,0,0,0,0,1,0,0,0
2016-03-20 16:01:00,3194,0,0,0,0,1,0,0,0
2016-03-20 16:02:00,3195,0,0,0,0,1,0,0,0
2016-03-20 16:03:00,3196,0,0,0,0,1,0,0,0
2016-03-20 16:04:00,3197,0,0,0,0,1,0,0,0
2016-03-20 16:05:00,3198,0,0,0,0,1,0,0,0
2016-03-20 16:06:00,3199,0,0,0,0,1,0,0,0
2016-03-20 16:07:00,3200,0,0,0,0,1,0,1,0
2016-03-20 16:08:00,3201,0,0,0,0,1,0,0,0
2016-03-20 16:09:00,3202,0,0,0,0,1,0,0,0
2016-03-20 16:10:00,3203,0,0,0,0,1,0,0,0
2016-03-20 16:11:00,3204,0,0,0,0,1,0,0,0
2016-03-20 16:12:00,3205,0,0,0,0,1,0,0,0
2016-03-20 16:13:00,3206,0,0,0,0,1,0,0,0
2016-03-20 16:14:00,3207,0,0,0,0,1,0,0,0
2016-03-20 16:15:00,3208,0,0,0,0,1,0,0,0
2016-03-20 16:16:00,3209,0,0,0,0,1,0,0,0
2016-03-20 16:17:00,3210,0,0,0,0,1,0,0,0
2016-03-20 16:18:00,3211,0,0,0,0,1,0,0,0
2016-03-20 16:19:00,3212,0,0,0,0,1,0,0,0
2016-03-20 16:20:00,3213,0,0,0,0,1,0,0,0
2016-03-20 16:21:00,3214,0,0,0,0,1,0,0,0
2016-03-20 16:22:00,3215,0,0,0,0,1,0,0,0
2016-03-20 16:23:00,3216,0,0,0,0,1,0,0,0
2016-03-20 16:24:00,3217,0,0,0,0,1,0,0,0
2016-03-20 16:25:00,3218,0,0,0,0,1,0,0,0
2016-03-20 16:26:00,3219,0,0,0,0,1,0,0,0
2016-03-20 16:27:00,3220,0,0,0,0,1,0,0,0
2016-03-20 16:28:00,3221,0,0,0,0,1,0,0,1
2016-03-20 16:29:00,3222,0,0,0,0,1,0,0,1
2016-03-20 16:30:00,3223,0,0,0,0,1,0,0,1
2016-03-20 16:31:00,3224,0,0,0,0,1,0,0,1
2016-03-20 16:32:00,3225,0,0,0,0,1,0,0,1
2016-03-20 16:33:00,3226,0,0,0,0,1,0,0,1
2016-03-20 16:34:00,3227,0,0,0,0,1,0,0,1
2016-03-20 16:35:00,3228,0,0,0,0,1,0,0,1
2016-03-20 16:36:00,3229,0,0,0,0,1,0,0,1
2016-03-20 16:37:00,3230,0,0,0,0,1,0,0,1
2016-03-20 16:38:00,3231,0,0,0,0,1,0,0,1
2016-03-20 16:39:00,3232,0,0,0,0,1,0,0,1
2016-03-20 16:40:00,3233,0,0,0,0,1,0,0,1
2016-03-20 16:41:00,3234,0,0,0,0,1,0,0,1
2016-03-20 16:42:00,3235,0,0,0,0,1,0,0,1
2016-03-20 16:43:00,3236,0,0,0,0,1,0,0,1
2016-03-20 16:44:00,3237,0,0,0,0,1,0,0,1
2016-03-20 16:45:00,3238,0,0,0,0,1,0,0,1
2016-03-20 16:46:00,3239,0,0,0,0,1,0,0,0
2016-03-20 16:47:00,3240,0,0,0,0,1,0,0,0
2016-03-20 16:48:00,3241,0,0,0,0,1,0,0,1
2016-03-20 16:49:00,3242,0,0,0,0,1,0,0,1
2016-03-20 16:50:00,3243,0,0,0,0,1,0,0,1
2016-03-20 16:51:00,3244,0,0,0,0,1,0,0,1
2016-03-20 16:52:00,3245,0,0,0,0,1,0,0,1
2016-03-20 16:53:00,3246,0,0,0,0,1,0,0,1
2016-03-20 16:54:00,3247,0,0,0,0,1,0,0,1
2016-03-20 16:55:00,3248,0,0,0,0,1,0,0,1
2016-03-20 16:56:00,3249,0,0,0,0,1,0,0,1
2016-03-20 16:57:00,3250,0,0,0,0,1,0,0,1
2016-03-20 16:58:00,3251,0,0,0,0,1,0,0,1
2016-03-20 16:59:00,3252,0,0,0,0,1,0,0,1
2016-03-20 17:00:00,3253,0,0,0,0,1,0,0,1
2016-03-20 17:01:00,3254,0,0,0,0,1,0,0,1
2016-03-20 17:02:00,3255,0,0,0,0,1,0,0,1
2016-03-20 17:03:00,3256,0,0,0,0,1,0,0,1
2016-03-20 17:04:00,3257,0,0,0,0,1,0,0,1
2016-03-20 17:05:00,3258,0,0,0,0,1,0,0,1
2016-03-20 17:06:00,3259,0,0,0,0,1,0,0,1
2016-03-20 17:07:00,3260,0,0,0,0,1,0,0,1
2016-03-20 17:08:00,3261,0,0,0,0,1,0,0,1
2016-03-20 17:09:00,3262,0,0,0,0,1,0,0,1
2016-03-20 17:10:00,3263,0,0,0,0,1,0,0,1
2016-03-20 17:11:00,3264,0,0,0,0,1,0,0,1
2016-03-20 17:12:00,3265,0,0,0,0,1,0,0,1
2016-03-20 17:13:00,3266,0,0,0,0,1,0,0,1
2016-03-20 17:14:00,3267,0,0,0,0,1,0,0,1
2016-03-20 17:15:00,3268,0,0,0,0,1,0,0,1
2016-03-20 17:16:00,3269,0,0,0,0,1,0,0,1
2016-03-20 17:17:00,3270,0,0,0,0,1,0,0,1
2016-03-20 17:18:00,3271,0,0,0,0,1,0,0,1
2016-03-20 17:19:00,3272,0,0,0,0,1,0,0,1
2016-03-20 17:20:00,3273,0,0,0,0,1,0,0,1
2016-03-20 17:21:00,3274,0,0,0,0,1,0,0,1
2016-03-20 17:22:00,3275,0,0,0,0,1,0,0,1
2016-03-20 17:23:00,3276,0,0,0,0,1,0,0,1
2016-03-20 17:24:00,3277,0,0,0,0,1,0,0,1
2016-03-20 17:25:00,3278,0,0,0,0,1,0,0,1
2016-03-20 17:26:00,3279,0,0,0,0,1,0,0,1
2016-03-20 17:27:00,3280,0,0,0,0,1,0,0,1
2016-03-20 17:28:00,3281,0,0,0,0,1,0,0,1
2016-03-20 17:29:00,3282,0,0,0,0,1,0,0,1
2016-03-20 17:30:00,3283,0,0,0,0,1,0,0,1
2016-03-20 17:31:00,3284,0,0,0,0,1,0,0,1
2016-03-20 17:32:00,3285,0,0,0,0,1,0,0,1
2016-03-20 17:33:00,3286,0,0,0,0,1,0,0,1
2016-03-20 17:34:00,3287,0,0,0,0,1,0,0,1
2016-03-20 17:35:00,3288,0,0,0,0,1,0,0,1
2016-03-20 17:36:00,3289,0,0,0,0,1,0,0,1
2016-03-20 17:37:00,3290,0,0,0,0,1,0,0,1
2016-03-20 17:38:00,3291,0,0,0,0,1,0,0,1
2016-03-20 17:39:00,3292,0,0,0,0,1,0,0,1
2016-03-20 17:40:00,3293,0,0,0,0,1,0,0,1
2016-03-20 17:41:00,3294,0,0,0,0,1,0,0,1
2016-03-20 17:42:00,3295,0,0,0,0,1,0,0,1
2016-03-20 17:43:00,3296,0,0,0,0,1,0,0,1
2016-03-20 17:44:00,3297,0,0,0,0,1,0,0,1
2016-03-20 17:45:00,3298,0,0,0,0,1,0,0,1
2016-03-20 17:46:00,3299,0,0,0,0,1,0,0,1
2016-03-20 17:47:00,3300,0,0,0,0,1,0,0,1
2016-03-20 17:48:00,3301,0,0,0,0,1,0,0,1
2016-03-20 17:49:00,3302,0,0,0,0,1,0,0,1
2016-03-20 17:50:00,3303,0,0,0,0,1,0,0,1
2016-03-20 17:51:00,3304,0,0,0,0,1,0,0,1
2016-03-20 17:52:00,3305,0,0,0,0,1,0,0,1
2016-03-20 17:53:00,3306,0,0,0,0,1,0,0,1
2016-03-20 17:54:00,3307,0,0,0,0,1,0,0,1
2016-03-20 17:55:00,3308,0,0,0,0,1,0,0,1
2016-03-20 17:56:00,3309,0,0,0,0,1,0,0,1
2016-03-20 17:57:00,3310,0,0,0,0,1,0,0,1
2016-03-20 17:58:00,3311,0,0,0,0,1,0,0,1
2016-03-20 17:59:00,3312,0,0,0,0,1,0,0,1
2016-03-20 18:00:00,3313,0,0,0,0,1,0,0,1
2016-03-20 18:01:00,3314,0,0,0,0,1,0,0,1
2016-03-20 18:02:00,3315,0,0,0,0,1,0,0,1
2016-03-20 18:03:00,3316,0,0,0,0,1,0,0,1
2016-03-20 18:04:00,3317,0,0,0,0,1,0,0,1
2016-03-20 18:05:00,3318,0,0,0,0,1,0,0,1
2016-03-20 18:06:00,3319,0,0,0,0,1,0,0,1
2016-03-20 18:07:00,3320,0,0,0,0,1,0,0,1
2016-03-20 18:08:00,3321,0,0,0,0,1,0,0,1
2016-03-20 18:09:00,3322,0,0,0,0,1,0,0,1
2016-03-20 18:10:00,3323,0,0,0,0,1,0,0,1
2016-03-20 18:11:00,3324,0,0,0,0,1,0,0,1
2016-03-20 18:12:00,3325,0,0,0,0,1,0,0,1
2016-03-20 18:13:00,3326,0,0,0,0,1,0,0,1
2016-03-20 18:14:00,3327,0,0,0,0,1,0,0,1
2016-03-20 18:15:00,3328,0,0,0,0,1,0,0,1
2016-03-20 18:16:00,3329,0,0,0,0,1,0,0,1
2016-03-20 18:17:00,3330,0,0,0,0,1,0,0,1
2016-03-20 18:18:00,3331,0,0,0,0,1,0,0,1
2016-03-20 18:19:00,3332,0,0,0,0,1,0,0,1
2016-03-20 18:20:00,3333,0,0,0,0,1,0,0,1
2016-03-20 18:21:00,3334,0,0,0,0,1,0,0,1
2016-03-20 18:22:00,3335,0,0,0,0,1,0,0,1
2016-03-20 18:23:00,3336,0,0,0,0,1,0,0,1
2016-03-20 18:24:00,3337,0,0,0,0,1,0,0,1
2016-03-20 18:25:00,3338,0,0,0,0,1,0,0,1
2016-03-20 18:26:00,3339,0,0,0,0,1,0,0,1
2016-03-20 18:27:00,3340,0,0,0,0,1,0,0,1
2016-03-20 18:28:00,3341,0,0,0,0,1,0,0,1
2016-03-20 18:29:00,3342,0,0,0,0,1,0,0,1
2016-03-20 18:30:00,3343,0,0,0,0,1,0,0,1
2016-03-20 18:31:00,3344,0,0,0,0,1,0,0,1
2016-03-20 18:32:00,3345,0,0,0,0,1,0,0,1
2016-03-20 18:33:00,3346,0,0,0,0,1,0,0,1
2016-03-20 18:34:00,3347,0,0,0,0,1,0,0,1
2016-03-20 18:35:00,3348,0,0,0,0,1,0,0,1
2016-03-20 18:36:00,3349,0,0,0,0,1,0,0,1
2016-03-20 18:37:00,3350,0,0,0,0,1,0,0,1
2016-03-20 18:38:00,3351,0,0,0,0,1,0,0,1
2016-03-20 18:39:00,3352,0,0,0,0,1,0,0,1
2016-03-20 18:40:00,3353,0,0,0,0,1,0,0,1
2016-03-20 18:41:00,3354,0,0,0,0,1,0,0,1
2016-03-20 18:42:00,3355,0,0,0,0,1,0,0,1
2016-03-20 18:43:00,3356,0,0,0,0,1,0,0,1
2016-03-20 18:44:00,3357,0,0,0,0,1,0,0,1
2016-03-20 18:45:00,3358,0,0,0,0,1,0,0,1
2016-03-20 18:46:00,3359,0,0,0,0,1,0,0,1
2016-03-20 18:47:00,3360,0,0,0,0,1,0,0,1
2016-03-20 18:48:00,3361,0,0,0,0,1,0,0,1
2016-03-20 18:49:00,3362,0,0,0,0,1,0,0,1
2016-03-20 18:50:00,3363,0,0,0,0,1,0,0,1
2016-03-20 18:51:00,3364,0,0,0,0,1,0,0,1
2016-03-20 18:52:00,3365,0,0,0,0,1,0,0,1
2016-03-20 18:53:00,3366,0,0,0,0,1,0,0,1
2016-03-20 18:54:00,3367,0,0,0,0,1,0,0,1
2016-03-20 18:55:00,3368,0,0,0,0,1,0,0,1
2016-03-20 18:56:00,3369,0,0,0,0,1,0,0,1
2016-03-20 18:57:00,3370,0,0,0,0,1,0,0,1
2016-03-20 18:58:00,3371,0,0,0,0,1,0,0,1
2016-03-20 18:59:00,3372,0,0,0,0,1,0,0,1
2016-03-20 19:00:00,3373,0,0,0,0,1,0,0,1
2016-03-20 19:01:00,3374,0,0,0,0,1,0,0,1
2016-03-20 19:02:00,3375,0,0,0,0,1,0,0,1
2016-03-20 19:03:00,3376,0,0,0,0,1,0,0,1
2016-03-20 19:04:00,3377,0,0,0,0,1,0,0,1
2016-03-20 19:05:00,3378,0,0,0,0,1,0,0,1
2016-03-20 19:06:00,3379,0,0,0,0,1,0,0,1
2016-03-20 19:07:00,3380,0,0,0,0,1,0,0,1
2016-03-20 19:08:00,3381,0,0,0,0,1,0,0,1
2016-03-20 19:09:00,3382,0,0,0,0,1,0,0,1
2016-03-20 19:10:00,3383,0,0,0,0,1,0,0,1
2016-03-20 19:11:00,3384,0,0,0,0,1,0,0,1
2016-03-20 19:12:00,3385,0,0,0,0,1,0,0,1
2016-03-20 19:13:00,3386,0,0,0,0,1,0,0,1
2016-03-20 19:14:00,3387,0,0,0,0,1,0,0,1
2016-03-20 19:15:00,3388,0,0,0,0,1,0,0,1
2016-03-20 19:16:00,3389,0,0,0,0,1,0,0,1
2016-03-20 19:17:00,3390,0,0,0,0,1,0,0,1
2016-03-20 19:18:00,3391,0,0,0,0,1,0,0,1
2016-03-20 19:19:00,3392,0,0,0,0,1,0,0,1
2016-03-20 19:20:00,3393,0,0,0,0,1,0,0,1
2016-03-20 19:21:00,3394,0,0,0,0,1,0,0,1
2016-03-20 19:22:00,3395,0,0,0,0,1,0,0,1
2016-03-20 19:23:00,3396,0,0,0,0,1,0,0,1
2016-03-20 19:24:00,3397,0,0,0,0,1,0,0,1
2016-03-20 19:25:00,3398,0,0,0,0,1,0,0,1
2016-03-20 19:26:00,3399,0,0,0,0,1,0,0,1
2016-03-20 19:27:00,3400,0,0,0,0,1,0,0,1
2016-03-20 19:28:00,3401,0,0,0,0,1,0,0,1
2016-03-20 19:29:00,3402,0,0,0,0,1,0,0,1
2016-03-20 19:30:00,3403,0,0,0,0,1,0,0,1
2016-03-20 19:31:00,3404,0,0,0,0,1,0,0,1
2016-03-20 19:32:00,3405,0,0,0,0,1,0,0,1
2016-03-20 19:33:00,3406,0,0,0,0,1,0,0,1
2016-03-20 19:34:00,3407,0,0,0,0,1,0,0,1
2016-03-20 19:35:00,3408,0,0,0,0,1,0,0,1
2016-03-20 19:36:00,3409,0,0,0,0,1,0,0,1
2016-03-20 19:37:00,3410,0,0,0,0,1,0,0,1
2016-03-20 19:38:00,3411,0,0,0,0,1,0,0,1
2016-03-20 19:39:00,3412,0,0,0,0,1,0,0,1
2016-03-20 19:40:00,3413,0,0,0,0,1,0,0,1
2016-03-20 19:41:00,3414,0,0,0,0,1,0,0,1
2016-03-20 19:42:00,3415,0,0,0,0,1,0,0,1
2016-03-20 19:43:00,3416,0,0,0,0,1,0,0,1
2016-03-20 19:44:00,3417,0,0,0,0,1,0,0,0
2016-03-20 19:45:00,3418,0,0,0,0,1,0,0,0
2016-03-20 19:46:00,3419,0,0,0,0,1,0,0,0
2016-03-20 19:47:00,3420,0,0,0,0,1,0,0,0
2016-03-20 19:48:00,3421,0,0,0,0,1,0,0,0
2016-03-20 19:49:00,3422,0,0,0,0,1,0,0,0
2016-03-20 19:50:00,3423,0,0,0,0,1,0,0,0
2016-03-20 19:51:00,3424,0,0,0,0,1,0,0,0
2016-03-20 19:52:00,3425,0,0,0,0,1,0,0,0
2016-03-20 19:53:00,3426,0,0,0,0,1,0,0,0
2016-03-20 19:54:00,3427,0,0,0,0,1,0,0,0
2016-03-20 19:55:00,3428,0,0,0,0,1,0,0,0
2016-03-20 19:56:00,3429,0,0,0,0,1,0,0,0
2016-03-20 19:57:00,3430,0,0,0,0,1,0,0,0
2016-03-20 19:58:00,3431,0,0,0,0,1,0,0,0
2016-03-20 19:59:00,3432,0,0,0,0,1,0,0,0
2016-03-20 20:00:00,3433,0,0,0,0,1,0,0,0
2016-03-20 20:01:00,3434,0,0,0,0,1,0,0,0
2016-03-20 20:02:00,3435,0,0,0,0,1,0,0,0
2016-03-20 20:03:00,3436,0,0,0,0,1,0,0,0
2016-03-20 20:04:00,3437,0,0,0,0,1,0,0,0
2016-03-20 20:05:00,3438,0,0,0,0,1,0,0,0
2016-03-20 20:06:00,3439,0,0,0,0,1,0,0,0
2016-03-20 20:07:00,3440,0,0,0,0,1,0,0,0
2016-03-20 20:08:00,3441,0,0,0,0,1,0,0,0
2016-03-20 20:09:00,3442,0,0,0,0,1,0,0,0
2016-03-20 20:10:00,3443,0,0,0,0,1,0,0,0
2016-03-20 20:11:00,3444,0,0,0,0,1,0,0,0
2016-03-20 20:12:00,3445,0,0,0,0,1,0,0,0
2016-03-20 20:13:00,3446,0,0,0,0,1,0,0,0
2016-03-20 20:14:00,3447,0,0,0,0,1,0,0,0
2016-03-20 20:15:00,3448,0,0,0,0,1,0,0,0
2016-03-20 20:16:00,3449,0,0,0,0,1,0,0,0
2016-03-20 20:17:00,3450,0,0,0,0,1,0,0,0
2016-03-20 20:18:00,3451,0,0,0,0,1,0,0,0
2016-03-20 20:19:00,3452,0,0,0,0,1,0,0,0
2016-03-20 20:20:00,3453,0,0,0,0,1,0,0,0
2016-03-20 20:21:00,3454,0,0,0,0,1,0,0,0
2016-03-20 20:22:00,3455,0,0,0,0,1,0,0,0
2016-03-20 20:23:00,3456,0,0,0,0,1,0,0,0
2016-03-20 20:24:00,3457,0,0,0,0,1,0,0,0
2016-03-20 20:25:00,3458,0,0,0,0,1,0,0,0
2016-03-20 20:26:00,3459,0,0,0,0,1,0,0,0
2016-03-20 20:27:00,3460,0,0,0,0,1,0,0,0
2016-03-20 20:28:00,3461,0,0,0,0,1,0,0,0
2016-03-20 20:29:00,3462,0,0,0,0,1,0,0,0
2016-03-20 20:30:00,3463,0,0,0,0,1,0,0,1
2016-03-20 20:31:00,3464,0,0,0,0,1,0,0,0
2016-03-20 20:32:00,3465,0,0,0,0,1,0,0,0
2016-03-20 20:33:00,3466,0,0,0,0,1,0,0,0
2016-03-20 20:34:00,3467,0,0,0,0,1,0,0,0
2016-03-20 20:35:00,3468,0,0,0,0,1,0,0,1
2016-03-20 20:36:00,3469,0,0,0,0,1,0,0,0
2016-03-20 20:37:00,3470,0,0,0,0,1,0,0,0
2016-03-20 20:38:00,3471,0,0,0,0,1,0,0,0
2016-03-20 20:39:00,3472,0,0,0,0,1,0,0,0
2016-03-20 20:40:00,3473,0,0,0,0,1,0,0,0
2016-03-20 20:41:00,3474,0,0,0,0,1,0,0,0
2016-03-20 20:42:00,3475,0,0,0,0,1,0,0,0
2016-03-20 20:43:00,3476,0,0,0,0,1,0,0,0
2016-03-20 20:44:00,3477,0,0,0,0,1,0,0,0
2016-03-20 20:45:00,3478,0,0,0,0,1,0,0,0
2016-03-20 20:46:00,3479,0,0,0,0,1,0,0,0
2016-03-20 20:47:00,3480,0,0,0,0,1,0,0,0
2016-03-20 20:48:00,3481,0,0,0,0,1,0,0,0
2016-03-20 20:49:00,3482,0,0,0,0,1,0,0,0
2016-03-20 20:50:00,3483,0,0,0,0,1,0,0,0
2016-03-20 20:51:00,3484,0,0,0,0,1,0,0,0
2016-03-20 20:52:00,3485,0,0,0,0,1,0,0,0
2016-03-20 20:53:00,3486,0,0,0,0,1,0,0,0
2016-03-20 20:54:00,3487,0,0,0,0,1,0,0,0
2016-03-20 20:55:00,3488,0,0,0,0,1,0,0,0
2016-03-20 20:56:00,3489,0,0,0,0,1,0,0,0
2016-03-20 20:57:00,3490,0,0,0,0,1,0,0,0
2016-03-20 20:58:00,3491,0,0,0,0,1,0,0,0
2016-03-20 20:59:00,3492,0,0,0,0,1,0,0,0
2016-03-20 21:00:00,3493,0,0,0,0,1,0,0,0
2016-03-20 21:01:00,3494,0,0,0,0,1,0,0,0
2016-03-20 21:02:00,3495,0,0,0,0,1,0,0,0
2016-03-20 21:03:00,3496,0,0,0,0,1,0,0,0
2016-03-20 21:04:00,3497,0,0,0,0,1,0,0,0
2016-03-20 21:05:00,3498,0,0,0,0,1,0,0,0
2016-03-20 21:06:00,3499,0,0,0,0,1,0,0,0
2016-03-20 21:07:00,3500,0,0,0,0,1,0,0,0
2016-03-20 21:08:00,3501,0,0,0,0,1,0,0,0
2016-03-20 21:09:00,3502,0,0,0,0,1,0,0,0
2016-03-20 21:10:00,3503,0,0,0,0,1,0,0,0
2016-03-20 21:11:00,3504,0,0,0,0,1,0,0,0
2016-03-20 21:12:00,3505,0,0,0,0,1,0,0,0
2016-03-20 21:13:00,3506,0,0,0,0,1,0,0,0
2016-03-20 21:14:00,3507,0,0,0,0,1,0,0,0
2016-03-20 21:15:00,3508,0,0,0,0,1,0,0,0
